name,flag,image,model_type,point_value,squadron_size,active_defense,passive_defense,vp,move,dr,hp,cp,weapon_1_type,weapon_1_name,weapon_1_arc,weapon_1_mars,weapon_1_pb,weapon_1_ef,weapon_1_lr,weapon_1_defense,weapon_2_type,weapon_2_name,weapon_2_arc,weapon_2_mars,weapon_2_pb,weapon_2_ef,weapon_2_lr,weapon_2_defense,weapon_3_type,weapon_3_name,weapon_3_arc,weapon_3_mars,weapon_3_pb,weapon_3_ef,weapon_3_lr,weapon_3_defense,weapon_4_type,weapon_4_name,weapon_4_arc,weapon_4_mars,weapon_4_pb,weapon_4_ef,weapon_4_lr,weapon_4_defense,weapon_5_type,weapon_5_name,weapon_5_arc,weapon_5_mars,weapon_5_pb,weapon_5_ef,weapon_5_lr,weapon_5_defense,bomber_mars,bomber_pb,bomber_ef,bomber_lr,fighter_mars,fighter_pb,fighter_ef,fighter_lr,carrier,cloud_generator,combat_deployment_model,combat_deployment_number,crushing_impact,diehard_crew,disruption_generator,diving,drift,elite_crew,escort,fearless,flexible_squadron,independent_move,inventive_scientists,kinetic_generator,mimic_generator,minelayer,node_disruption_generator,repair,restricted_boarding,security_posts,skimmer,small_target,special_forces,squadron_support_model,squadron_support_number,special_rules,faction_rules
Cherbourg Battle Cruiser,France_flag.png,,Medium Naval Model,120,1,5,4,4,10”,6,6,5,Standard,Broadsides,P/S,Massed Fire,9,8,6,passive,Heat Lance,Battery,F/P/S,"Lethal, Punishing",17,7,-,passive,Heat Lance,Turret,A/P/S,"Lethal, Punishing",8,5,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,,Bayone Escorts,0-3,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Toulon Armoured Cruiser,France_flag.png,RF_Toulon.png,Medium Naval Model,95,1-3,4,2,4,8”,6,5,5,Standard,Broadsides,P/S,Massed Fire,6,4,2,passive,Heat Lance,Turret,F/P/S,"Lethal, Punishing",9,5,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Dieppe Cruiser,France_flag.png,,Medium Naval Model,65,2-3,4,2,3,8”,5,5,5,Standard,Turret,F/P/S,Hunter (Aerial),7,5,-,passive,Torpedo,Turret,F/P/S,,7,6,4,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Ecuyer Support Cruiser,France_flag.png,RF_Ecuyer.png,Medium Naval Model,100,1-2,4,3,4,8”,6,5,3,Standard,Broadsides,P/S,"Hunter (Aerial), Massed Fire",7,-,-,passive,Standard,Turret,F/P/S,Hunter (Aerial),7,5,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Royan Gunship,France_flag.png,,Medium Naval Model,90,1-3,3,2,4,8”,6,5,6,Standard,Broadsides,P/S,Massed Fire,4,2,-,passive,Standard,Turret,F/P/S,Massed Fire,6,5,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Marseille Skimming Cruiser,France_flag.png,RF_Marseille.png,Medium Multi-Theatre Model,65,2-3,3,1,2,10”,5,4,3,Standard,Broadsides,P/S,Massed Fire,6,3,-,passive,Gunnery,Turret,F/P/S,Corrosive,6,5,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Epaulard Submarine,France_flag.png,RF_Epaulard.png,Medium Naval Model,50,2-4,2,1,2,7”,4,4,,Bombard,Battery,360°,"Corrosive, Indirect Fire",-,6,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chevalier Heavy Destroyer,France_flag.png,RF_Chevalier.png,Small Naval Model,55,2-4,2,1,2,9”,4,3,2,Rocket,Turret,360°,"Corrosive, Hunter (Aerial)",6,6,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Alma Skimming Destroyer,France_flag.png,RF_Alma.png,Small Multi-Theatre Model,40,2-4,1,0,2,12”,3,2,1,Standard,Broadsides,P/S,"Massed Fire, Hunter (Aerial)",5,4,-,passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Lyon Frigate,France_flag.png,RF_Lyon.png,Small Naval Model,25,2-4,2,0,1,12”,3,2,1,Standard,Broadsides,P/S,,3,-,-,passive,Rocket,Battery,F,,4,2,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Requin Corvette,France_flag.png,,Small Naval Model,15,3-5,2,0,1,15”,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Bayone Escort,France_flag.png,,Small Naval Model,20,n/a,2,1,1,10”,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,x,,,,<b>Combat Deployment:</b> This Model may only be fielded as part of the <i>Combat Deployment</i> MAR,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Moustique Submarine,France_flag.png,,Small Naval Model,n/a,n/a,0,0,½,10”,2,1,1,Torpedo,Battery,F,,3,-,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,x,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tourbillon Sky Fortress,France_flag.png,RF_Tourbillon.png,Large Aerial Model,200,1,6,3,10,6”,8,10,7,Standard,Broadsides,P/S,Massed Fire,17,13,9,passive,,Bombs,360°,,10,-,-,,Rocket,Battery,360°,,8,10,-,active,,,,,,,,,,,,,,,,,Hunter (Non-Aerial),5,5,-,Hunter (Aerial),6,6,-,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rousseau Heavy Bomber,France_flag.png,RF_Rosseau.png,Medium Aerial Model,115,1,5,2,5,10”,7,6,5,Standard,Fixed Weapon,F,Hunter (Aerial),12,8,6,passive,,Bombs,360°,"Corrosive, Hunter (Non-Aerial)",12,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4”,,,,,,,,,,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Furieux Scout Ship,France_flag.png,RF_Furieux.png,Medium Aerial Model,70,2-3,5,1,3,9”,5,5,5,Standard,Broadsides,P/S,Massed Fire,7,6,4,passive,,Bombs,360°,Hunter (Non-Aerial),6,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Voltaire Heavy Intercepter,France_flag.png,RF_Voltaire.png,Medium Aerial Model,65,2-3,4,1,2,10”,5,4,3,Standard,Fixed Weapon,F,Hunter (Aerial),6,5,-,passive,Rocket,Battery,F,Punishing,6,5,-,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4”,,,,,,,,,,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
Pascal Bomber,France_flag.png,RF_Pascal.png,Medium Aerial Model,65,2-3,4,1,2,11”,5,4,3,Rocket,Battery,360°,Corrosive,7,6,-,active,,Bombs,360°,Corrosive,8,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4”,,,,,,,,,,,,,,,,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frelon Strike Bomber,France_flag.png,RF_Frelon.png,Small Aerial Model,25,3-5,2,0,1,15”,4,2,1,,Bombs,360°,Hunter (Sub-Surface),4,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4”,,,,,,,,,,,,,,,x,,,,,<b>Heavy Anti-Aircraft Fire:</b> Republique of France Models may re-roll Initial results of a 1 when rolling Active Defense against Support Air Wings and Rockets
